,id,date,text,likes,retweet,comments,urls
375,1374914250162905089,2021-03-25 02:41:16+00:00,It’s International Waffle Day!Come on over to be one of the first 100 customers at ANY of our outlets and get our… https://t.co/0d1FTnAmsy,4,0,0,[{'url': 'https://t.co/0d1FTnAmsy'}]
376,1291621263484452864,2020-08-07 06:24:41+00:00,A NEW SHOW IN TOWN!   Introducing our brand new  BLACK PEPPER MUSHROOM CHICKEN BURGER!   Crispiest chicken patt… https://t.co/xYkXaIKdSy,7,2,0,[{'url': 'https://t.co/xYkXaIKdSy'}]
377,1170849918447058944,2019-09-09 00:02:28+00:00,Our heartiest congratulations to our beloved Yang di-Pertuan Agong Al-Sultan Abdullah Ri’ayatuddin Al-Mustafa Billa… https://t.co/8dal3Gj55l,11,5,0,[{'url': 'https://t.co/8dal3Gj55l'}]
378,1216986291646029824,2020-01-14 07:31:57+00:00,Float some sugary goodness to your throat! Quench your thirst with our one and only RB float with ice -cream on thi… https://t.co/c6TSZufZ7g,13,3,0,[{'url': 'https://t.co/c6TSZufZ7g'}]
379,1199294613388840960,2019-11-26 11:51:32+00:00,RT @amalinaali: @ilalala_ @IZaffan https://t.co/92znSNkkLk,0,1,1,[{'url': 'https://t.co/92znSNkkLk'}]
380,1269815209935335424,2020-06-08 02:15:12+00:00,Daulat TuankuMerafak sembah Kebawah Duli Yang Maha Mulia Seri Paduka Baginda Yang di-Pertuan Agong XVI Al-Sultan… https://t.co/fDA3eSgbML,11,0,0,[{'url': 'https://t.co/fDA3eSgbML'}]
381,1381879837607006209,2021-04-13 08:00:02+00:00,Thinking on what to have for buka puasa? Why not order our Beef or Chicken Coney with a mug of RB and some curly fr… https://t.co/f4hguzl1Zm,4,2,0,[{'url': 'https://t.co/f4hguzl1Zm'}]
382,1261930373518225409,2020-05-17 08:03:41+00:00,"To maintain proper cleanliness when serving your food, our staffs keep their hands clean at all times by making sur… https://t.co/192vUNUORy",1,0,0,[{'url': 'https://t.co/192vUNUORy'}]
383,1375643746470146048,2021-03-27 03:00:02+00:00,"Get the weekend party started and order Chicken Jumbo via GrabFood, foodpanda, EASI, DeliverEat and airasia food to… https://t.co/Q2jZXuX1Ac",3,0,0,[{'url': 'https://t.co/Q2jZXuX1Ac'}]
384,1191950418865197056,2019-11-06 05:28:19+00:00,RT @soulicious6: @anwmalaysia Tq sir..🙏,0,1,1,[]
385,1268442588203241472,2020-06-04 07:20:54+00:00,"Kepada semua pelanggan A&amp;W yang dihormati, sila lihat kenyataan di bawah. Kami ingin mengesyorkan bahawa RB kami… https://t.co/1LqQapVjuu",25,23,1,[{'url': 'https://t.co/1LqQapVjuu'}]
386,1251774995375644673,2020-04-19 07:29:50+00:00,Look at the beauty of this SCRUMPTIOUS Coney! Describe this delicacy in one word! Share with us in the comment sect… https://t.co/qIwjTFlgzZ,4,2,1,[{'url': 'https://t.co/qIwjTFlgzZ'}]
387,1191950412527685636,2019-11-06 05:28:18+00:00,RT @markhle: @anwmalaysia Allen&amp;Wright,0,1,1,[]
388,1317270135636332544,2020-10-17 01:04:08+00:00,"Sepandai-pandai tupai melompat akhirnya jatuh juga, Sepandai-pandai orang panjat tinggi-tinggi akhirnya? Relax,… https://t.co/kmUqgh2AWt",5,5,0,[{'url': 'https://t.co/kmUqgh2AWt'}]
389,1381079556958789632,2021-04-11 03:00:00+00:00,"Get our saucy, meaty and tropical Hula-Hula Burger from any of our outlets today!#anwmalaysia https://t.co/B6pbKjO6mw",1,0,0,[]
390,1211476463641214976,2019-12-30 02:37:51+00:00,Gong Xi Ada Cai! Introducing our mouth-watering Fortune burger during this prosperous season! Celebrate the Chinese… https://t.co/z0muEbydq9,1,0,0,[{'url': 'https://t.co/z0muEbydq9'}]
391,1266568916811177985,2020-05-30 03:15:36+00:00,We would like to wish a blessed and joyous Pesta Kaamatan to all of our Sabahan friends! #anwmalaysia https://t.co/DfrNVFAwoj,8,5,0,[]
392,1165861519977926656,2019-08-26 05:40:21+00:00,Mid Valley Outlet is opening tomorrow! 😋We are back with our RB(Reg) at RM1 again! Only for the first 50 customer… https://t.co/EgTe7HPMGi,28,22,0,[{'url': 'https://t.co/EgTe7HPMGi'}]
393,1178850972509933568,2019-10-01 01:55:48+00:00,RT @hahazi_: @aizadfahmy God bless @anwmalaysia https://t.co/1EkaTFvHdQ,0,1,1,[]
394,1269488207302848513,2020-06-07 04:35:49+00:00,"NEW MONTH, NEW SURPRISES! Stay tuned to  to start the month of June with more AWESOME-NESS! #anwmalaysia https://t.co/SCOSR1yXaq",5,4,0,[]
395,1177087632884371458,2019-09-26 05:08:55+00:00,RT @UjangKhairullah: @anwmalaysia Still got the best hotdog in Malaysia,0,1,1,[]
396,1271673262032871424,2020-06-13 05:18:26+00:00,Grab a bite of the aromatic goodness of our Thai delight when you try our Spicy Coney Basil!   Order now through… https://t.co/CEuhmQWTDM,4,0,0,[{'url': 'https://t.co/CEuhmQWTDM'}]
397,1203676127765483520,2019-12-08 14:02:06+00:00,#DidYouKnow you couldn’t get RB in a bottle until the year 1971? #anwmalaysia #anwmsia #endabyu #RB https://t.co/9kUeNsmfxx,86,59,10,[]
398,1280745520659496961,2020-07-08 06:08:21+00:00,THE MOMENT OF TRUTH IS FINALLY HERE!Introducing our new SWEET &amp; SPICY CHICKEN CRUNCH!   Packed with a sweet del… https://t.co/F8v5SwY0nB,7,3,0,[{'url': 'https://t.co/F8v5SwY0nB'}]
399,1222054009386651648,2020-01-28 07:09:15+00:00,Sink your teeth and have a delicious bite of our scrumptious Mozza Burger 😍 Served with our iconic RB float and irr… https://t.co/QHp6jz1Vcf,2,0,1,[{'url': 'https://t.co/QHp6jz1Vcf'}]
400,1191622119546748929,2019-11-05 07:43:47+00:00,"For those of you who take too long to order, this is something you can say! #RootyJokes #anwmalaysia #anwmsia… https://t.co/uy3wdPJRnD",6,2,0,[{'url': 'https://t.co/uy3wdPJRnD'}]
401,1151822730141900802,2019-07-18 11:55:13+00:00,Yayyy! 🎊 Our outlet in 1MK is finally available on @foodpanda_my 😃 https://t.co/FkiVuCftUH,6,2,0,[]
402,1169850895477035009,2019-09-06 05:52:42+00:00,🔊WE ARE HIRING! Want to be part of the AWesome crew? Contact us and be part of us now! *Available nationwideLet… https://t.co/Lh7Qs2lNIR,15,18,0,[{'url': 'https://t.co/Lh7Qs2lNIR'}]
403,1244823409873149952,2020-03-31 03:06:43+00:00,"With ZERO CONTACT, there is ZERO PROBLEM! We mind our distance. Just follow these simple steps to scan, order and p… https://t.co/vE3aX9As4m",7,8,2,[{'url': 'https://t.co/vE3aX9As4m'}]
404,1176440505615257601,2019-09-24 10:17:28+00:00,RT @obijiay: @anwmalaysia Finally! About time!,0,1,1,[]
405,1196313544540577792,2019-11-18 06:25:50+00:00,Up for something BIG and super scrumptious? We got you covered! Enjoy the aromatic goodness with our all new Beary… https://t.co/H2wPy9C1Ze,28,19,1,[{'url': 'https://t.co/H2wPy9C1Ze'}]
406,1280032460571475968,2020-07-06 06:54:55+00:00,We keep it fryin to get those tastebuds flyin!  Lace up and get your feet runnin to get the #UnskippablePromo tha… https://t.co/i5UJcHSuim,9,1,2,[{'url': 'https://t.co/i5UJcHSuim'}]
407,1369116995090743298,2021-03-09 02:45:03+00:00,Nothing compares to the rich and chunky Egg Mayo to kick-start your morning! 🍳 Get it only at A&amp;W!#anwmalaysia https://t.co/LOLPDCIKg2,0,0,0,[]
408,1176683703407271937,2019-09-25 02:23:51+00:00,RT @SyafiqahOmar10: @anwmalaysia thank you for the free rb 😍 https://t.co/hRVzQoSuQS,0,1,1,[]
409,1139729317573775360,2019-06-15 03:00:19+00:00,"It's me, Rooty Bear! 😜 I'll be at selected outlets nationwide to celebrate my birthday with all of you. See you on… https://t.co/OroZHIDzoS",13,7,1,[{'url': 'https://t.co/OroZHIDzoS'}]
410,1164424068424032256,2019-08-22 06:28:26+00:00,"Fries and Chicken Bites in one plate, perfect like me and you! 😉 https://t.co/DJcGCnIVAy",7,1,0,[]
411,1281425961708253184,2020-07-10 03:12:11+00:00,A BITE OF CRISPINESS FOR ONLY RM8.90!  Grab a taste of our heavenly tenderness of Sesame Chicken Bites and Fries… https://t.co/bUrbdjvHZX,5,0,0,[{'url': 'https://t.co/bUrbdjvHZX'}]
412,1134295944294330370,2019-05-31 03:10:01+00:00,Have you purchased our Limited Edition Collector’s Mug yet? We only have limited stocks available at certain outlet… https://t.co/DPw167nHRH,5,5,0,[{'url': 'https://t.co/DPw167nHRH'}]
413,1180024593307721729,2019-10-04 07:39:21+00:00,RT @ariffeuer: @anwmalaysia #EndabyuRocks 😉,0,1,1,[]
414,1270220624426762240,2020-06-09 05:06:11+00:00,Come snackin on that awesome-lickin snack!   Our new AWESOME SNACK of Coney Mashed Potato and Coney Cheese Fries… https://t.co/hSjOUHbzGM,45,40,2,[{'url': 'https://t.co/hSjOUHbzGM'}]
415,1276741421668503552,2020-06-27 04:57:30+00:00,"Double the drink, Double the fun!   A perfect weekend calls for a nice cold sip of our tastiest RB!  Get 2 bott… https://t.co/5ZEOI1JOna",3,1,0,[{'url': 'https://t.co/5ZEOI1JOna'}]
416,1208967914583470082,2019-12-23 04:29:47+00:00,Did you have a good and enjoyable year? End your amazing year right with our prosperous Chicken Sandwich to wrap up… https://t.co/1wAokoE9rC,3,0,0,[{'url': 'https://t.co/1wAokoE9rC'}]
417,1181761022257856512,2019-10-09 02:39:18+00:00,RT @shamri30: @anwmalaysia Esok try kat a&amp;w gong badak,0,1,1,[]
418,1256037316805582848,2020-05-01 01:46:47+00:00,"Thank you to everyone who has been working hard during this difficult times. Regardless of your respective fields,… https://t.co/pTplF7Y3TK",5,2,0,[{'url': 'https://t.co/pTplF7Y3TK'}]
419,1338778873090121728,2020-12-15 09:32:11+00:00,🎄 TIS THE SEASON TO BE JOLLY🎄 We're bringing  you the best promo in town this holiday season!⛄️ Don't miss out… https://t.co/GTZe3UInup,4,1,0,[{'url': 'https://t.co/GTZe3UInup'}]
420,1224952886724939776,2020-02-05 07:08:21+00:00,Waffles + ice-cream = SWEET TREAT PERFECTION! Flourish those sweet tooth with our hot crispy waffle topped with non… https://t.co/dvC2K2vT4J,5,2,0,[{'url': 'https://t.co/dvC2K2vT4J'}]
421,1253874844740907009,2020-04-25 02:33:53+00:00,RT @unionspsa: Hi @anwmalaysia it's gonna be a great first ramadhan thanks to aliments for delivering the precious cargo in heavy rain. htt…,0,2,1,[]
422,1198095157960163328,2019-11-23 04:25:19+00:00,Which of your friends have not tried out our All-Time Favourite Coney? Tag them to let them know what they're missi… https://t.co/r3Ark4gw3G,7,2,1,[{'url': 'https://t.co/r3Ark4gw3G'}]
423,1203193239081078784,2019-12-07 06:03:17+00:00,Nothing could go EVER go wrong with a superb combination of Beef and Chicken! Indulge yourself in the heavenly comb… https://t.co/rPgOzGLIYC,10,3,0,[{'url': 'https://t.co/rPgOzGLIYC'}]
424,1315127209498046465,2020-10-11 03:08:55+00:00,Welcome to the house of awesome-ness!Our Sharing Combo Meals gets your tummy filled and gets you asking for more… https://t.co/PyXLSzVLDr,5,1,0,[{'url': 'https://t.co/PyXLSzVLDr'}]
425,1351443409542684675,2021-01-19 08:16:32+00:00,"A&amp;W got you covered with 25% OFF #GrabFood and #FoodPanda on all meals when you order in today! No need to stress,… https://t.co/PPA9zC6LA9",7,0,0,[{'url': 'https://t.co/PPA9zC6LA9'}]
426,1287953792558698497,2020-07-28 03:31:27+00:00,Mix up the sweet and spiciness on one plate! Our sweet and spicy chicken crunch does the magic for you! Grab yo… https://t.co/o0jHCQdPR2,7,5,0,[{'url': 'https://t.co/o0jHCQdPR2'}]
427,1340169274015449088,2020-12-19 05:37:08+00:00,Christmas is coming! This what Rooty is doing during this holiday season ✨   #anwmalaysia https://t.co/6XARk6vBcT,1,0,0,[]
428,1249599923332337666,2020-04-13 07:26:52+00:00,We would like to wish a blessed Vaisakhi and Tamil New Year to everyone who is celebrating! May this blissful festi… https://t.co/Jq4LIzfzCl,11,3,0,[{'url': 'https://t.co/Jq4LIzfzCl'}]
429,1197373048887762945,2019-11-21 04:35:55+00:00,Love among family is something remarkable! Prosper together and share your kindness with your beloved family with o… https://t.co/YgSzCgPwzE,6,2,0,[{'url': 'https://t.co/YgSzCgPwzE'}]
430,1234315400105447426,2020-03-02 03:11:38+00:00,What is a better fish to catch than our FISHY-LICKING GOODNESS of FISH SANDWICH! The delicious fish patty that give… https://t.co/hQyrTHwPku,5,1,0,[{'url': 'https://t.co/hQyrTHwPku'}]
431,1382242223849312264,2021-04-14 08:00:01+00:00,Take your pick of our sides &amp; snacks for a mid-day break!#anwmalaysia https://t.co/yCB62mdqd1,5,1,0,[]
432,1331538812384645121,2020-11-25 10:02:46+00:00,RT @aryanazara: A&amp;W konsep retro pertama di M’sia. Every corner sangat cocok utk foto2 IG ya😍. Terletak di Seventeen Mall PJ. https://t.co/…,0,11431,1,[]
433,1194098081047945217,2019-11-12 03:42:22+00:00,"Ever wondered if magic is real? Well, we bring the experience to you!  Experience our magical sensation of Mozza Bu… https://t.co/1WLlD6Z4n7",9,4,1,[{'url': 'https://t.co/1WLlD6Z4n7'}]
434,1296373716830412801,2020-08-20 09:09:14+00:00,Thank you for sharing your haul. Can Rooty join and eat with you guys? 🤣 https://t.co/hYy3LTWD87,4,0,1,[{'url': 'https://t.co/hYy3LTWD87'}]
435,1258676953265078272,2020-05-08 08:35:45+00:00,Our Sharing Combo meals are perfect for sharing with your loved ones this Ramadan.  Order now through Grab Food o… https://t.co/mwC9fm0KRm,11,0,0,[{'url': 'https://t.co/mwC9fm0KRm'}]
436,1223076869177692160,2020-01-31 02:53:43+00:00,What is a better way than to delight yourself with a big mug of our rich and creamy root beer on this hot sunny day… https://t.co/uMx667vw89,10,0,1,[{'url': 'https://t.co/uMx667vw89'}]
437,1256858513520779265,2020-05-03 08:09:55+00:00,Order our Double Blessing Combo Meals and enjoy an AMAZING 30% OFF! Click here to order now :… https://t.co/pUVumqz0cX,9,3,1,[{'url': 'https://t.co/pUVumqz0cX'}]
438,1199549653902970880,2019-11-27 04:44:58+00:00,Mark YOUR CALENDARS! The most prestigious event of the year is coming up in 3 DAYS!! Don’t miss out and see you at… https://t.co/h2YFFzACzA,7,2,0,[{'url': 'https://t.co/h2YFFzACzA'}]
439,1181036588748271616,2019-10-07 02:40:40+00:00,RT @Emgazali23: Forever favourite 😍😍 https://t.co/50kuhEMHtl,0,1,2,[{'url': 'https://t.co/50kuhEMHtl'}]
440,1332852870413074432,2020-11-29 01:04:22+00:00,"Start your day right with our new breakfast menu! Get a taste if an awesome selection of Chicken Egg Mayo, Chicke… https://t.co/8hBqlX1ePZ",7,0,1,[{'url': 'https://t.co/8hBqlX1ePZ'}]
441,1290847989813014530,2020-08-05 03:11:58+00:00,Grilled to perfection! A bite of our juicy patty for only RM8.90 gets you going for a fun-filled Wednesday! Get y… https://t.co/FSXttG0Cvi,2,1,0,[{'url': 'https://t.co/FSXttG0Cvi'}]
442,1226384052581629953,2020-02-09 05:55:17+00:00,This is how Rooty walks to get his RB! #anwmalaysia #RootyJokes https://t.co/tQawF7CETS,6,1,0,[]
443,1190842297753034753,2019-11-03 04:05:03+00:00,RT @OwToTheZie: Cintaku padamu tak kan pernah luntur @anwmalaysia . Cinta yang tak berbalas... Kini beribu batu jauh... ☹️ https://t.co/TJi…,0,1,1,[]
444,1272001750044602368,2020-06-14 03:03:44+00:00,A meal that is made for you and your family! Light up the bond of togetherness among you and your family when you… https://t.co/u4g1gbubLv,4,1,2,[{'url': 'https://t.co/u4g1gbubLv'}]
445,1324925744422682625,2020-11-07 04:04:48+00:00,"RT @unionspsa: Ale, ale, ale...Solidarity forever!",0,2,2,[]
446,1282880051810152448,2020-07-14 03:30:13+00:00,Regular tuesday? Turn up the mood to an AWESOME TUESDAY with our #UnskippablePromo of Chicken Coney with Fries fo… https://t.co/j5evvQ1trm,7,4,0,[{'url': 'https://t.co/j5evvQ1trm'}]
447,1272726251971637248,2020-06-16 03:02:39+00:00,Let's get groovin on that funky beat!   Equipped with a classic interior to give you that retro 70's look and giv… https://t.co/cB57BEmBn9,3,2,0,[{'url': 'https://t.co/cB57BEmBn9'}]
448,1341269345893150722,2020-12-22 06:28:26+00:00,A delicious Coney is all you need! Treat your tummy to our awesome Coney delight now.   #anwmalaysia https://t.co/wNkW0rNZid,8,3,2,[]
449,1232150109753729029,2020-02-25 03:47:33+00:00,"Imagine the most delicious, aromatic and crunchiest chicken in your hands! Does it sound TOO GOOD TO BE TRUE? IT DO… https://t.co/0hzBVKIojD",6,2,0,[{'url': 'https://t.co/0hzBVKIojD'}]
450,1175620960474419205,2019-09-22 04:00:53+00:00,"To our lovely customers, we understand that a lot of you have been asking us about the cashless system. We are alre… https://t.co/yzAygf5yXf",49,33,8,[{'url': 'https://t.co/yzAygf5yXf'}]
451,1159661089988083714,2019-08-09 03:02:03+00:00,Sedapnya burger ini! 😍 Roti yang empuk dengan daging padat dipenuhi rasa. Burger Mozza ini tentu akan membuat anda… https://t.co/S4X85L4tWp,5,0,0,[{'url': 'https://t.co/S4X85L4tWp'}]
452,1381577851258818561,2021-04-12 12:00:02+00:00,"Happy Ramadhan to all our Muslim customers! May this month be sweet, spicy, crunchy and aromatic! Stay tuned for t… https://t.co/d1YKm5HfpI",2,1,0,[{'url': 'https://t.co/d1YKm5HfpI'}]
453,1236617940239134722,2020-03-08 11:41:06+00:00,Our #UnskippablePromo is back! Sink your teeth with some AWESOME GOODNESS for only RM8.90 from Monday to Friday! He… https://t.co/sCbsB1JI81,6,1,1,[{'url': 'https://t.co/sCbsB1JI81'}]
454,1332251453944020992,2020-11-27 09:14:33+00:00,The first of the first 💯  It was back in the year 1921 that A&amp;W started its first drive-in. THAT IS ALMOST A CENT… https://t.co/Y7806moZi7,2,3,0,[{'url': 'https://t.co/Y7806moZi7'}]
455,1137998717800275968,2019-06-10 08:23:31+00:00,#GoodNews Guess who’s birthday is coming soon? Stay tuned for more details. https://t.co/ZanostKuuc,5,0,0,[]
456,1264813155256987649,2020-05-25 06:58:49+00:00,"Meriahnya, tengah beraya lagi ke tu? Raya kedua ni macam macam benda kita boleh buat!   Mari kongsi bersama Rooty… https://t.co/WUk1PhKtoN",4,0,1,[{'url': 'https://t.co/WUk1PhKtoN'}]
457,1214577270339198978,2020-01-07 15:59:21+00:00,Think you can handle more than one burger? We dare you to take our #AWesomeBurgerChallenge! Pssssttt.. Rooty told u… https://t.co/4aGGLMKNyH,2,1,0,[{'url': 'https://t.co/4aGGLMKNyH'}]
458,1310449034218229762,2020-09-28 05:19:31+00:00,Our crispy waffle with syrup creates wonders like no other  🥞  A delicious bite of this sugary delight sends thos… https://t.co/eqyd7kOTvX,5,1,0,[{'url': 'https://t.co/eqyd7kOTvX'}]
459,1195209017481515009,2019-11-15 05:16:50+00:00,Let's discover the Mozza burger's distinguish taste from its cheese and flavourful TWO beef patties! #anwmalaysia… https://t.co/tfHhLnwTYf,18,7,5,[{'url': 'https://t.co/tfHhLnwTYf'}]
460,1196650652245483522,2019-11-19 04:45:22+00:00,RT @mohdjiman: @anwmalaysia Sama2. A&amp;W always my fav place. Love your RB ❤️❤️,0,1,1,[]
461,1269907728706580480,2020-06-08 08:22:50+00:00,"How about some ice-cold refreshment on a hot, sunny day?   Kick it up with a splash of our refreshing RB! Receive… https://t.co/7JLGxgCm9R",4,3,0,[{'url': 'https://t.co/7JLGxgCm9R'}]
462,1336198919160655876,2020-12-08 06:40:22+00:00,Thigh or drumstick? Both also can lah 😊    Add on to your favourite Chicken part for only RM2.99. Yummy in your t… https://t.co/TtQ1gn0ngo,2,0,1,[{'url': 'https://t.co/TtQ1gn0ngo'}]
463,1264425548341579777,2020-05-24 05:18:37+00:00,Raya tidak akan lengkap tanpa makanan tradisional dan minuman RB yang AWESOME yang menjadi kegemaran semua!   Lem… https://t.co/jWkNCV1ies,2,0,1,[{'url': 'https://t.co/jWkNCV1ies'}]
464,1163337821962133506,2019-08-19 06:32:05+00:00,Buttermilk Cheese Coney dan RB Float Oreo disediakan segar untuk memberikan anda kepuasan makanan yang berKUAH-liti… https://t.co/2z6GXNFOGd,8,3,0,[{'url': 'https://t.co/2z6GXNFOGd'}]
465,1154264508673613825,2019-07-25 05:37:58+00:00,It's Thirst-Day! Hydrate yourself with our RB Float! 😍 https://t.co/hW5e3k6acc,34,17,5,[]
466,1293431232999514113,2020-08-12 06:16:51+00:00,Panas terik diluar? Bertenang!   Nikmati kedinginan sensasi bersama RB. Kesegaran yang tidak terkata!… https://t.co/CrWof8zbAu,8,3,3,[{'url': 'https://t.co/CrWof8zbAu'}]
467,1239875793993363456,2020-03-17 11:26:39+00:00,Rooty believes that your safety matters. Our outlets will be temporarily closed for dine-in due to the covid-19 out… https://t.co/tbCoy1U2Pw,18,15,1,[{'url': 'https://t.co/tbCoy1U2Pw'}]
468,1344530516700057606,2020-12-31 06:27:10+00:00,Grab it while it's hot 🔥Our Express outlet brings you the best Hot Chocolate in town!Have a sip now 😊*Availab… https://t.co/mAoVktFTnR,2,2,0,[{'url': 'https://t.co/mAoVktFTnR'}]
469,1373107024725180419,2021-03-20 03:00:00+00:00,Head over to your nearest outlets and dig in into our Beary Big Box!Which item in Beary Big Box is your favourite… https://t.co/up0u1nl3aO,8,3,0,[{'url': 'https://t.co/up0u1nl3aO'}]
470,1201356078484557824,2019-12-02 04:23:03+00:00,Planning on a romantic ice cream date with your significant other? In a dilemma choosing between Chocolate or Straw… https://t.co/jJ9mcbID10,6,2,0,[{'url': 'https://t.co/jJ9mcbID10'}]
471,1142319015353651200,2019-06-22 06:30:51+00:00,#FunFactsDid you know how A&amp;W was named? 😜 https://t.co/VWqMcXiN7Q,25,9,0,[]
472,1156536721208557570,2019-07-31 12:06:56+00:00,We are now selling Unity Ribbons handmade by the underprivileged youths!This is a movement by Projek57 to spread… https://t.co/Gl330fzH7z,11,6,0,[{'url': 'https://t.co/Gl330fzH7z'}]
473,1321316178019586048,2020-10-28 05:01:40+00:00,📢Our new exclusive mug is now available in store for only RM29.90! 📢 Terms &amp; Conditions   *Valid for 1 purchase… https://t.co/wh5oW3IKym,60,33,2,[{'url': 'https://t.co/wh5oW3IKym'}]
474,1379268567846162434,2021-04-06 03:03:46+00:00,Coney Madness Week may be over but you can still be mad for Coneys! Come get your Beef or Chicken Coney from ANY of… https://t.co/sBlqJtZTeq,4,0,0,[{'url': 'https://t.co/sBlqJtZTeq'}]
475,1372383204426928129,2021-03-18 03:03:48+00:00,Devour your A&amp;W favourites with 25% off when you order via @foodpanda_my today!foodpanda: https://t.co/TmEIDfkX7H… https://t.co/HHtv4TpmVe,2,2,0,"[{'url': 'https://t.co/TmEIDfkX7H'}, {'url': 'https://t.co/HHtv4TpmVe'}]"
476,1138667845414400001,2019-06-12 04:42:24+00:00,Do you know when is Rooty Bear’s Birthday? Retweet and comment your answer! 😀 https://t.co/VBwdFCG2Xp,17,21,10,[]
477,1194466189864394752,2019-11-13 04:05:06+00:00,This is how you thank someone the right way! #anwmalaysia #anwmsia #endabyu #RootyJokes https://t.co/vYaTfW7NaP,10,3,2,[]
478,1200002935008006144,2019-11-28 10:46:09+00:00,CALLING ALL VINTAGE CARS ENTHUSIASTS! Be there to witness the outstanding beauty of all these classic cars that is… https://t.co/MDyn03sE87,6,3,0,[{'url': 'https://t.co/MDyn03sE87'}]
479,1363018988788219905,2021-02-20 06:53:45+00:00,A simple scan is all that stands between you and your A&amp;W cravings! There's no need to worry about social distancin… https://t.co/j0YGpfcVw0,1,1,0,[{'url': 'https://t.co/j0YGpfcVw0'}]
480,1204975882147782656,2019-12-12 04:06:52+00:00,Join us as we welcome our grand opening at our new Segamat outlet TODAY! Bring your friends and family to join in t… https://t.co/se4NJ6fA6i,4,1,0,[{'url': 'https://t.co/se4NJ6fA6i'}]
481,1236189815407706112,2020-03-07 07:19:53+00:00,Hype up your weekend with a great BITE of our ICONIC CONEY! Drizzled with the sauciest Coney sauce and sprinkled wi… https://t.co/3jIOnFvoXv,5,2,0,[{'url': 'https://t.co/3jIOnFvoXv'}]
482,1295298956935618560,2020-08-17 09:58:31+00:00,RT @WardyWardah: I'm not kidding when I say this. @anwmalaysia is top tier good tasting fast food. Their aroma chicken taste last a good mi…,0,1,1,[]
483,1232528498096361473,2020-02-26 04:51:07+00:00,This is what happens when the movie suddenly pauses when you are around Rooty! #anwmalaysia #RootyJokes https://t.co/iTnUfVIZFL,2,2,0,[]
484,1315852621677121536,2020-10-13 03:11:27+00:00,"It's always a love at first sight 😍  Psstt, nothing could go wrong with our......  Unskippable Deal Of Coney! F… https://t.co/RCxbcjwOvF",1,2,0,[{'url': 'https://t.co/RCxbcjwOvF'}]
485,1370661527989100548,2021-03-13 09:02:28+00:00,"Get your weekly dose of RB today, only at A&amp;W! Share with us your first memory of this A&amp;W signature beverage in th… https://t.co/UdJUpTYayC",2,0,0,[{'url': 'https://t.co/UdJUpTYayC'}]
486,1325295756576632832,2020-11-08 04:35:05+00:00,Keep your hands clean!   Always remember to stay clean and stay protected by washing@your hands 😉  #anwmalaysia https://t.co/BTy7Kp8KTq,3,0,0,[]
487,1295196371327127552,2020-08-17 03:10:53+00:00,A brand new experience with our new Black Pepper Mushroom Chicken Burger.   A bite like no other!   Grab yours… https://t.co/QvLTmAJshv,9,3,0,[{'url': 'https://t.co/QvLTmAJshv'}]
488,1208226672832589824,2019-12-21 03:24:21+00:00,Do you prefer the Beef Coney or Chicken Coney? #anwmalaysia #anwmsia #endabyu #Coney https://t.co/JKy0x47tev,5,3,1,[]
489,1385805701788864517,2021-04-24 04:00:00+00:00,"Blessings upon blessings! This Ramadan, get 2 RB 2 litre pitcher for only RM18.90! Don't miss out on this great off… https://t.co/YkAZnol0da",5,1,0,[{'url': 'https://t.co/YkAZnol0da'}]
490,1283971217813155840,2020-07-17 03:46:08+00:00,Only the freshest for you! The crispiest fish patty that sends your tastebuds to a sea of excitement.   Try out… https://t.co/4iTSsQWzIO,5,1,0,[{'url': 'https://t.co/4iTSsQWzIO'}]
491,1250668942923665411,2020-04-16 06:14:46+00:00,https://t.co/K4Wdv8J53W,1,0,5,[]
492,1334800145167253506,2020-12-04 10:02:08+00:00,📢Attention to all our awesome customers📢Our Breakfast Menu is now available at all outlets starting tomorrow! Mak… https://t.co/s6VotXqSvo,4,2,0,[{'url': 'https://t.co/s6VotXqSvo'}]
493,1236915522433765376,2020-03-09 07:23:35+00:00,Indulge yourself with two pieces of the most crunchiest and aromatic Aroma Chicken! We are having an… https://t.co/rpMVAeGRht,4,3,1,[{'url': 'https://t.co/rpMVAeGRht'}]
494,1193739888748662784,2019-11-11 03:59:02+00:00,Don't know what to order? Everything is just simply irresistible? Relax lah! We have the solution for you. Try our… https://t.co/7HJjJ1qztu,4,1,2,[{'url': 'https://t.co/7HJjJ1qztu'}]
495,1285907582574424064,2020-07-22 12:00:33+00:00,Up for a challenge?   Read the first letter of every emoji and reply us with your answer!   #anwmalaysia https://t.co/QGdfyVkNzU,5,1,3,[]
496,1195232852117356544,2019-11-15 06:51:32+00:00,RT @markhle: @anwmalaysia Aku punyer fav nihhh https://t.co/0Ivxau8Z5U,0,1,1,[]
497,1148542066336514049,2019-07-09 10:39:02+00:00,Oh! There will be a slight delay in the opening of our new outlet at Mid Valley SouthKey... But fret not! 😉 We tota… https://t.co/23Au1Sdhvo,1,0,1,[{'url': 'https://t.co/23Au1Sdhvo'}]
498,1184390228024258561,2019-10-16 08:46:49+00:00,Terima kasih kerana sudi sokong A&amp;W #anwmalaysia #makeendabyugreatagain https://t.co/yGwfu7CcTt,13,1,1,[{'url': 'https://t.co/yGwfu7CcTt'}]
