,id,date,text,likes,retweet,comments,urls
317,1289022170408968192,2020-07-31 02:16:48+00:00,"Pulang ke kampung bersama keluarga,Jangan pula lupa pada SOP,Selamat Hari Raya Aidiladha,Buat semua pelanggan Mc… https://t.co/KiO37ni09h",45,11,2,[{'url': 'https://t.co/KiO37ni09h'}]
318,1153912965160042496,2019-07-24 06:21:04+00:00,RT @FarraAzizz: AYAM GORENG MCD 3X SPICY IS UP GUYS!!!! ❤️❤️❤️❤️ https://t.co/0UshE279Sf,0,3899,1,[]
319,1311982960267026432,2020-10-02 10:54:47+00:00,Tahniah 🎉🎉Anda telah memenangi baucar McDonalds sebanyak RM30!Sila DM kami maklumat anda dan admin akan menghubungi… https://t.co/hdWsRuDInG,74,7,11,[{'url': 'https://t.co/hdWsRuDInG'}]
320,1203554057350193152,2019-12-08 05:57:02+00:00,Yang mana satu anda lebih rindu?,162,11,9,[]
321,1148460638848446464,2019-07-09 05:15:28+00:00,Rindu https://t.co/JqDD79r1uD,9634,7368,9,[{'url': 'https://t.co/JqDD79r1uD'}]
322,1105314084944109568,2019-03-12 03:46:28+00:00,Saat yang tidak dapat dilupakan pada tahun lepas semasa pengumuman pemenang Anugerah Guru Inspirasi. Detik indah in… https://t.co/xAUCN37CYe,57,19,5,[{'url': 'https://t.co/xAUCN37CYe'}]
323,1369985203855384581,2021-03-11 12:15:00+00:00,"""Putus cinta, tak perlu berduka. McCafe Iced Latte selalu ada tak kira masa. Lebih manis dikongsi bersama!""Layan M… https://t.co/VkAY3FxFZu",33,4,2,[{'url': 'https://t.co/VkAY3FxFZu'}]
324,1372545843018919939,2021-03-18 13:50:04+00:00,Nasi Lemak McD kini dengan resipi diperbaharui. Lengkap dinikmati dengan Ayam Goreng McD atau kepingan ayam. Tak lu… https://t.co/EAJZialGyH,66,19,2,[{'url': 'https://t.co/EAJZialGyH'}]
325,1340960206323216384,2020-12-21 10:00:01+00:00,Dilema muncul apabila anda bersama 4 rakan hanya order set 6pcs McNuggets dan…tinggal McNugget terakhir. https://t.co/KT9Bwft6qu,106,13,3,[]
326,1319209411282227205,2020-10-22 09:30:08+00:00,How it started:                           How it’s going: https://t.co/5D7Cp0o1q4,4855,1530,10,[]
327,1291222467839700997,2020-08-06 04:00:00+00:00,"Ceriakan hari anda dengan Pan Pan dan Ice Bear dari We Bare Bears! Cepat, kumpulkan kedua-dua mainan comel ni denga… https://t.co/sI7Ajl73Xl",63,20,5,[{'url': 'https://t.co/sI7Ajl73Xl'}]
328,1283610295693279232,2020-07-16 03:51:57+00:00,RT @FoodViralMY: McDonald’s new menu 🍔 😍 https://t.co/BxzT1WgXKO,0,1797,1,[]
329,1110079796006928384,2019-03-25 07:23:42+00:00,Retweet ini jika anda pernah celup McD Fries dengan Sundae dan rasa anda sudah layak masuk Masterchef. https://t.co/ddsIpJl8zW,3936,6859,8,[]
330,1329756376525012992,2020-11-20 12:00:00+00:00,Sambil layan Muzik Muzik 35 Separuh Akhir sambil layan Spicy Grand McChicken. Fuhh padu! #SFMM35 #AJL35 https://t.co/pVfdqyZ9Ph,25,3,2,[]
331,1344325102503018499,2020-12-30 16:50:55+00:00,All beef products used by McDonald’s Malaysia are processed by our supplier MacFood Services (M) Sdn Bhd. Our suppl… https://t.co/p6HXN34slg,24,11,1,[{'url': 'https://t.co/p6HXN34slg'}]
332,1382151622688604162,2021-04-14 02:00:00+00:00,Amaran: PEDAS! Untuk anda yang betul-betul tahan pedas sahaja. 🥵 Cuba pilihan baharu Spicy Beef burger hari ini. Pe… https://t.co/vb2ESDPWyN,9,3,0,[{'url': 'https://t.co/vb2ESDPWyN'}]
333,1327160438644117505,2020-11-13 08:04:40+00:00,"Despite these uncertain times, the lights in our lives will always shine on – full of joy, happiness and prosperity… https://t.co/VHPRkaTCvQ",41,7,1,[{'url': 'https://t.co/VHPRkaTCvQ'}]
334,1322029208986595329,2020-10-30 04:15:00+00:00,Barang baek tak payah sembang panjang. #AyamGorengMcD #AyamGorengViral https://t.co/Yr31gxiZJ7,261,99,5,[]
335,1142398516393697280,2019-06-22 11:46:45+00:00,"Ketibaan Fanta McFreeze di McDPenuh bergaya, berjalan tersipu-sipu malu bersama kesejukan ke bibir anda.Jemput o… https://t.co/ExIMt77gkK",405,88,5,[{'url': 'https://t.co/ExIMt77gkK'}]
336,1136826332464107520,2019-06-07 02:44:53+00:00,Sepatutnya siapa yang lebih layak diberi duit raya?,347,139,8,[]
337,1337020077850255363,2020-12-10 13:03:21+00:00,Pemenang minggu ini dengan kelajuan retweet pantas memecut meninggalkan yang lain. DM kami maklumat anda untuk mene… https://t.co/WL9qEhUzeE,56,16,4,[{'url': 'https://t.co/WL9qEhUzeE'}]
338,1357218580920586240,2021-02-04 06:45:00+00:00,Yang dinanti-nantikan kini telah tiba! Dapatkan mainan percuma Rainbow Dash dari My Little Pony dan Megatron dari T… https://t.co/GOX30tAC4Y,30,6,0,[{'url': 'https://t.co/GOX30tAC4Y'}]
339,1322365172829155329,2020-10-31 02:30:00+00:00,"Pedas Ayam Goreng McD ni pedas semacam. Makan sekali nak lagi. Memang bukan macam biasa! Nak rasa pedasnya, pesan M… https://t.co/sSTJKUlDQN",45,8,8,[{'url': 'https://t.co/sSTJKUlDQN'}]
340,1373524416307490817,2021-03-21 06:38:34+00:00,Caramel Cream Cheese Pie tumpang lalu… https://t.co/7LLmPuhbSe,1004,206,10,[]
341,1264396095792181248,2020-05-24 03:21:35+00:00,"Walaupun jauh di mata, dihati tetap tak dilupakan. Begitulah uniknya perayaan kita tahun ini, namun kemeriahan teta… https://t.co/9Oho0NfHvR",54,10,7,[{'url': 'https://t.co/9Oho0NfHvR'}]
342,1159352502455681024,2019-08-08 06:35:50+00:00,Entahlahnak... https://t.co/sLrSemfeS6,16695,22119,11,[{'url': 'https://t.co/sLrSemfeS6'}]
343,1134676817581813765,2019-06-01 04:23:29+00:00,"Dear Army,Jika oppa #BTS anda belum kembali,Oppa Spicy Korean Burger kini kembali. Kini dengan pilihan Ayam dan Daging. Saranghae ♥",6389,2369,10,[]
344,1385533911225323524,2021-04-23 10:00:01+00:00,Bila korang tak tau nak pilih yang mana satu...layan dua-dua je! Senang. Pesan McFlurry Mangga dan Pai Kastard Mang… https://t.co/j7JdlGWovM,21,4,0,[{'url': 'https://t.co/j7JdlGWovM'}]
345,1344274336513892352,2020-12-30 13:29:11+00:00,Pemenang minggu terakhir! Baucer McDonalds RM100 milik anda. Kelajuan jari yang pantas dan minda yang cerdas. DM ka… https://t.co/SxV7jZJwIy,18,1,0,[{'url': 'https://t.co/SxV7jZJwIy'}]
346,1271070816088633344,2020-06-11 13:24:32+00:00,☑️☑️ https://t.co/YP4oY0X6c2,79,4,5,[{'url': 'https://t.co/YP4oY0X6c2'}]
347,1300374545556074496,2020-08-31 10:07:06+00:00,"Ada orang ‘Merdeka’ bila tamat peperiksaan,Ada orang ‘Merdeka’ bila jelaskan pinjaman pengajian.Walau apa pun de… https://t.co/9ZqMzIY9P3",232,69,2,[{'url': 'https://t.co/9ZqMzIY9P3'}]
348,1271070279704309762,2020-06-11 13:22:24+00:00,Huk-aloh-tercyduk-ambo https://t.co/EFBs5k9qsQ,556,166,11,[{'url': 'https://t.co/EFBs5k9qsQ'}]
349,1338302692414746624,2020-12-14 02:00:00+00:00,"TWISTER FRIES kini kembali!!! Ya, Min dengar permintaan korang. U know the drill - McDelivery atau Pandu-lalu sekar… https://t.co/lp8zp2PVZM",88,20,6,[{'url': 'https://t.co/lp8zp2PVZM'}]
350,1366236753762336773,2021-03-01 04:00:00+00:00,Tahniah pemenang minggu ketiga! Kami akan hubungi anda. 1 lagi hadiah Huawei menanti.Cara sertai:1. Pesan McDeli… https://t.co/cLJ61TqY9i,15,0,2,[{'url': 'https://t.co/cLJ61TqY9i'}]
351,1100230292885843968,2019-02-26 03:05:17+00:00,"Baik korang download app McDonald’s sekarang sebab boleh jimat! Dari pukul 12 – 3 petang everyday, korang dapat mak… https://t.co/6dKV1OSDDy",46,20,4,[{'url': 'https://t.co/6dKV1OSDDy'}]
352,1352798209379360768,2021-01-23 02:00:01+00:00,"Dulu di TV, sekarang di sisi! McDonald’s nak berikan korang peluang keemasan untuk merasai sendiri sehari bersama d… https://t.co/950ZijxJXB",17,3,2,[{'url': 'https://t.co/950ZijxJXB'}]
353,1238380888418684929,2020-03-13 08:26:26+00:00,INI BUKAN TWEET MAKANAN.Tweet ini untuk menghargai guru-guru. Calonkan guru anda yang byk luar biasa dan berjasa.… https://t.co/4nzuYX9cck,87,20,6,[{'url': 'https://t.co/4nzuYX9cck'}]
354,1370709979108311040,2021-03-13 12:15:00+00:00,"""Kenikmatan McChicken, ibarat disuap bidadari dari kayangan. Kami takde bidadari, tapi kami ada McDelivery. Pesan s… https://t.co/DOt7vtX18B",21,3,0,[{'url': 'https://t.co/DOt7vtX18B'}]
355,1301339209202950144,2020-09-03 02:00:19+00:00,"Tak soba rasanya. Eh tak sabar rasanya. McCafe Ada Boba! Tiga minuman hebat iaitu Brown Sugar Boba Latte, Brown Sug… https://t.co/jzlbqifx9r",4833,2761,9,[{'url': 'https://t.co/jzlbqifx9r'}]
356,1128912812950994944,2019-05-16 06:39:23+00:00,Semua barang mahal! .... Kami faham Kena berjimat.... Kami fahamPoket tak tebal... Kami faham Murah sikit lah...… https://t.co/YFPPxRhsQ6,3100,1955,10,[{'url': 'https://t.co/YFPPxRhsQ6'}]
357,1375024662376239104,2021-03-25 10:00:00+00:00,Rancang hari istimewa yang tersayang dengan mudah di McD. Kami sentiasa mematuhi SOP dengan teliti untuk keselesaan… https://t.co/p7DromcOVd,14,1,0,[{'url': 'https://t.co/p7DromcOVd'}]
358,1318804974801809408,2020-10-21 06:43:02+00:00,Tahniah!! Anda pemenang baucar McDonald’s bernilai RM50! Sila DM kami maklumat anda untuk dihubungi selanjutnya. https://t.co/5F7VaznSWE,12,0,0,[{'url': 'https://t.co/5F7VaznSWE'}]
359,1228130769136058370,2020-02-14 01:36:07+00:00,"Perhatian,Yang single hari ni... jangan baca. https://t.co/k3WjjLQSLr",1504,734,9,[{'url': 'https://t.co/k3WjjLQSLr'}]
360,1311263345094176770,2020-09-30 11:15:18+00:00,"Pelanggan yang Dihormati,Sila rujuk kepada kenyataan dari McDonald’s Malaysia mengenai kejadian di restoran Pandu… https://t.co/DoFs6kD62q",568,295,10,[{'url': 'https://t.co/DoFs6kD62q'}]
361,1143511870382301189,2019-06-25 13:30:49+00:00,Servis McDelivery:Kami sediakan makanan ✔ Redah cuaca panas ✔ Angkat ‘peace’ pada guard apartment anda ✔Demi… https://t.co/6Q0BfILaJM,308,52,8,[{'url': 'https://t.co/6Q0BfILaJM'}]
362,1147893829778866177,2019-07-07 15:43:10+00:00,Lagi 6 bulan dah tahun 2020.Kami harap korang yang naik kereta terbang tu sekali sekala singgahlah McD Drive-Thru kami kat bawah ni.,2731,2475,10,[]
363,1334335034761723904,2020-12-03 03:13:57+00:00,"Okay, kami kembali! Kami nak bagi korang menang baucar  RM100 dari McDonald's selama 5 minggu!Hanya teka dan jadi… https://t.co/4slY9M2vLi",84,19,10,[{'url': 'https://t.co/4slY9M2vLi'}]
364,1141663444464099328,2019-06-20 11:05:50+00:00,"Biasanya di McD, mana satu yang selalu anda order?",137,40,9,[]
365,1186258838896304128,2019-10-21 12:32:01+00:00,Harus kuat untuk menjadi seorang guru https://t.co/5iT802tCQ6,1319,652,8,[]
366,1267455029255921665,2020-06-01 13:56:41+00:00,Samurai kalau level up jadi apa?Jadi Shogun!,383,55,9,[]
367,1121995653381386240,2019-04-27 04:33:04+00:00,Korang suka barang free?Siapa yang tak suka barang free kan? Say no more!   Bersempena Drive-Thru Weekend yang be… https://t.co/da9nt6JbSL,262,75,10,[{'url': 'https://t.co/da9nt6JbSL'}]
368,1137978033128652802,2019-06-10 07:01:20+00:00,"(When we try to sound Korean, we be like)Anyonghaseyo? Ya Oppaaa~ Chagiya! Dah rasssa Spicy Korean Burger ke bel… https://t.co/7BpO275vGG",489,120,9,[{'url': 'https://t.co/7BpO275vGG'}]
369,1318802635936313344,2020-10-21 06:33:45+00:00,Khas untuk geng twiddur https://t.co/F6tnfufzGO,72,3,3,[{'url': 'https://t.co/F6tnfufzGO'}]
370,1296106895212593153,2020-08-19 15:28:58+00:00,[Free Delivery Extended Till 23 Aug!]Better jio your friends to eat McD because our FREE delivery promo has been e… https://t.co/jvqw9otK4w,33,10,0,[{'url': 'https://t.co/jvqw9otK4w'}]
371,1379999943549542400,2021-04-08 03:30:00+00:00,"Mangga pujangga, memikat rasa. Nikmati pemanis mulut dengan McFlurry Mangga dan Pai Kastard Mangga BAHARU! Cubalah… https://t.co/NgRtGXfsub",244,99,7,[{'url': 'https://t.co/NgRtGXfsub'}]
372,1383582892672970761,2021-04-18 00:47:21+00:00,Me: Bila lupa lagi makan Mango Sundae dalam peti sejuk masa buka semalam... untuk kali kedua! Korang selalu lupa ma… https://t.co/bvSxxRxHb1,25,1,2,[{'url': 'https://t.co/bvSxxRxHb1'}]
373,1318160410248318976,2020-10-19 12:01:46+00:00,Tahniah!! Anda pemenang baucar McDonald’s bernilai RM50! Sila DM kami maklumat anda untuk dihubungi selanjutnya. https://t.co/ah0uAHMHkh,107,1,5,[{'url': 'https://t.co/ah0uAHMHkh'}]
374,1248166212149764098,2020-04-09 08:29:49+00:00,Sampai hati kome... https://t.co/KfupruUG5C,504,163,9,[{'url': 'https://t.co/KfupruUG5C'}]
375,1360544252804149249,2021-02-13 11:00:02+00:00,Tahniah pemenang minggu pertama! Kami akan hubungi anda. 3 lagi hadiah Huawei menanti.Cara sertai:Pesan McDelive… https://t.co/6A8mbI59Dq,17,2,0,[{'url': 'https://t.co/6A8mbI59Dq'}]
376,1365255294264123397,2021-02-26 11:00:02+00:00,"Kami tahu anda rindukan Spicy Chicken McDeluxe. Tak perlu tunggu, pesan terus je melalui Mcdelivery atau Pandu-Lalu! https://t.co/wXJSBqMYgo",4,3,0,[]
377,1373122124379004934,2021-03-20 04:00:00+00:00,5 ramuan hebat Nasi Lemak McD dijamin membangkitkan selera anda. Nikmati dengan Ayam Goreng McD atau Kepingan Ayam… https://t.co/Z6ZDcfFQ0m,19,2,0,[{'url': 'https://t.co/Z6ZDcfFQ0m'}]
378,1377201922029932547,2021-03-31 10:11:40+00:00,RT @yusranazri: Kerusi yang ada Ronald McDonald ni. Takoed. https://t.co/sGJa04DuX6 https://t.co/uqD4TePxIq,0,63,2,[{'url': 'https://t.co/sGJa04DuX6'}]
379,1355818102617993218,2021-01-31 10:00:00+00:00,"Sudah-sudah la scroll tu. Cuba je Golden Prosperity Burger sekarang, tawaran masa terhad je tau. Pesan melalui McDe… https://t.co/xfR1tRFq27",59,9,7,[{'url': 'https://t.co/xfR1tRFq27'}]
380,1380753561999400961,2021-04-10 05:24:36+00:00,Nikmati diskaun 50% bagi Latte Ais untuk sepanjang bulan April! Hanya perlu muat turun aplikasi McDonald’s dan akti… https://t.co/UTh5sAxRlJ,18,2,3,[{'url': 'https://t.co/UTh5sAxRlJ'}]
381,1377818069112868867,2021-04-02 03:00:00+00:00,Apa anda boleh dapat dengan RM10 hari ini?  Anda boleh nikmati hidangan yang lazat dan mengeyangkan ! Pesan Spi… https://t.co/XEVX1iSuKj,9,3,2,[{'url': 'https://t.co/XEVX1iSuKj'}]
382,1363721429762666497,2021-02-22 05:25:00+00:00,Tahniah pemenang minggu kedua! Kami akan hubungi anda. 2 lagi hadiah Huawei menanti.Cara sertai:1. Pesan McDeliv… https://t.co/ZRjDmbCGYi,22,3,1,[{'url': 'https://t.co/ZRjDmbCGYi'}]
383,1331550595027587075,2020-11-25 10:49:35+00:00,GO GRAND! GO GRAND! GO GRAND!GO GRAND! GO GRAND! GO GRAND!GO GRAND! GO GRAND! GO GRAND!GO GRAND! GO GRAND! GO GR… https://t.co/iFBlGSbQRO,87,8,4,[{'url': 'https://t.co/iFBlGSbQRO'}]
384,1104887109851086848,2019-03-10 23:29:49+00:00,"Korang kena try menu baru kami, Breakfast Scrambled Egg Sandwiches dipadankan dengan Hashbrowns dan McCafe Coffee.… https://t.co/Vsmi0XE4ru",171,54,9,[{'url': 'https://t.co/Vsmi0XE4ru'}]
385,1296317139435925506,2020-08-20 05:24:25+00:00,Jeng jeng jeng! Ini lah minggunya untuk anda lengkapkan koleksi We Bare Bears anda. Dapatkannya percuma dengan Happ… https://t.co/z8aNqKrCS0,38,7,1,[{'url': 'https://t.co/z8aNqKrCS0'}]
386,1240665559571685376,2020-03-19 15:44:54+00:00,"Wahai pelanggan yang kami sayangiKami beroperasi mengikut waktu yang baru.Tapi relax ye,Anda masih boleh menik… https://t.co/VxDBz6AHnj",492,303,9,[{'url': 'https://t.co/VxDBz6AHnj'}]
387,1368913140012883968,2021-03-08 13:15:00+00:00,"""Kalau ada member yang hutang kita, minta je Double Cheeseburger! Gerenti puas sampai habis!”Jangan lupa temujanji… https://t.co/jq2vFCHmeg",33,8,3,[{'url': 'https://t.co/jq2vFCHmeg'}]
388,1376443419292172289,2021-03-29 07:57:38+00:00,Relationships should be 50/50 - She teaches him skincare and he orders McDelivery when she's hungry. RT for yass gurls.,285,115,2,[]
389,1136531706893103104,2019-06-06 07:14:09+00:00,"Sempena Spicy Korean Burger, admin rasa tak meriah tanpa photocard ala-ala 'retis' Korea.Korang dah rasa belum?… https://t.co/S13e6nJB0Z",189,17,10,[{'url': 'https://t.co/S13e6nJB0Z'}]
390,1365649132417736714,2021-02-27 13:05:00+00:00,"Throwback,Korang suka yang mana? https://t.co/4Fd4NeZ73M",552,126,10,[]
391,1301417478849884161,2020-09-03 07:11:20+00:00,Sertai Doraemon dalam pengembaraan hebat dengan Amazing Reflection! Anywhere Door dan Repellent Magnet! Doraemon da… https://t.co/lW3JJLXTSX,41,11,7,[{'url': 'https://t.co/lW3JJLXTSX'}]
392,1127129368134766592,2019-05-11 08:32:37+00:00,Sesetengah orang bila sampai di kaunter : Can I get a....uhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh… https://t.co/XIEmMIm5Em,1131,622,9,[{'url': 'https://t.co/XIEmMIm5Em'}]
393,1373123360863920134,2021-03-20 04:04:55+00:00,Cepat dapatkan sos French Cheese dan Honey Mustard sebelum terlambat! Dapatkan sekarang dengan pesanan Chicken McNu… https://t.co/NsXHkpfgz4,32,3,0,[{'url': 'https://t.co/NsXHkpfgz4'}]
394,1300276212678320128,2020-08-31 03:36:21+00:00,"Selamat Hari Merdeka to all Malaysians, from all of us at Mekdi! Commemorate this special day together with family,… https://t.co/b36an0hVLv",65,15,1,[{'url': 'https://t.co/b36an0hVLv'}]
395,1296267411134410753,2020-08-20 02:06:48+00:00,Teruskan perjuangan kerana kami akan sentiasa setia di sisi. https://t.co/rHY30FSYHm,127,27,1,[]
396,1316595372454670336,2020-10-15 04:22:52+00:00,"Memandangkan anda suka, New offer coming thru. https://t.co/OCrSAMFHbD",96,18,8,[{'url': 'https://t.co/OCrSAMFHbD'}]
397,1375296453602594818,2021-03-26 04:00:00+00:00,Bahagian mana yang korang simpan untuk last bila makan Nasi Lemak McD?Jom komen kat bawah!#NasiLemakMcD https://t.co/BArg3jTgZY,32,6,9,[]
398,1197000322041823232,2019-11-20 03:54:50+00:00,Memperkenalkan warga #akademimekdi. Burger manakah anda? https://t.co/muYRPfHHp9,1484,1206,9,[]
399,1334800302029950976,2020-12-04 10:02:46+00:00,"Jangan lupa gunakan McDonalds drive-thru hari ini! Abang askar gembira, anda gembira, kami turut gembira. https://t.co/CtGoneBflY",62,3,8,[]
400,1118072384068575232,2019-04-16 08:43:23+00:00,Benda separuh ni memang best sebagai contoh kerja separuh hari. Tapi dekat McD ada separuh harga untuk McCafe Iced… https://t.co/k9m2n0JS3G,100,37,6,[{'url': 'https://t.co/k9m2n0JS3G'}]
401,1371780716569063424,2021-03-16 11:09:43+00:00,Antara produk yang jarang diuar-uarkan.Retweet jika lagunya masih di ingatan anda. https://t.co/oIr8u55bB9,311,73,10,[]
402,1330735335865683968,2020-11-23 04:50:02+00:00,RT @kakijalans: Our fav spot to have @McDMalaysia breakfast at home 💕❤️💕❤️💕 https://t.co/K8nd9LOzw2,0,2,1,[]
403,1177159327791992832,2019-09-26 09:53:48+00:00,"RT @azfvrrr: McDonald’s Hershey’s McFlurry 😍 A comfortable level of sweetness, plenty of crunchy bits and should really just be a regular o…",0,6446,1,[]
404,1344155259443154947,2020-12-30 05:36:01+00:00,Kami akan turut sama mendayung diet anda ke laut setiap hari. 🛶 https://t.co/PKVMnBDISA,1377,299,8,[{'url': 'https://t.co/PKVMnBDISA'}]
405,1301354303605501960,2020-09-03 03:00:18+00:00,https://t.co/lxe7gHRYQt https://t.co/qBXJfRDU6c,222,82,7,[{'url': 'https://t.co/lxe7gHRYQt'}]
406,1357894283072733184,2021-02-06 03:30:00+00:00,Dah ada yang cuba ke? https://t.co/cPlCrm1VKn,188,40,9,[]
407,1367344050089517058,2021-03-04 05:20:00+00:00,Jom pesan Spicy Beef Burger baharu kami! Pasti tak menyesal. Pesan sekarang melalui McDelivery atau Pandu-Lalu. https://t.co/nvdxDZeFOD,14,4,3,[]
408,1188115058783444992,2019-10-26 15:27:58+00:00,Pegi skola nek beskal.Kelik-kelik mak tanya..Gi mano? https://t.co/vXiGyojDO1,634,294,9,[{'url': 'https://t.co/vXiGyojDO1'}]
409,1322002785664036865,2020-10-30 02:30:00+00:00,"Ini tak boleh jadi! Bunyi krup krap krup krap dari tadi buat min sendiri nak order Ayam Goreng McD. Tunggu jap, nak… https://t.co/AGXRk8SU90",38,10,1,[{'url': 'https://t.co/AGXRk8SU90'}]
410,1237017233122947074,2020-03-09 14:07:45+00:00,"Sayangi kami, friendzonekan kepci. https://t.co/bzxVaZmmGc",815,316,11,[{'url': 'https://t.co/bzxVaZmmGc'}]
411,1318476380745523200,2020-10-20 08:57:19+00:00,Tahniah!! Anda pemenang baucar McDonald’s bernilai RM50! Sila DM kami maklumat anda untuk dihubungi selanjutnya. https://t.co/Kb8IWaNjEK,65,2,5,[{'url': 'https://t.co/Kb8IWaNjEK'}]
412,1325989052529700865,2020-11-10 02:30:00+00:00,"Be honest, are you one of these, or all of them? Go on and get your fix via McDelivery or Drive-Thru. #AyamGorengMcD https://t.co/jDCBRUf2cm",136,19,7,[]
413,1232952436995706880,2020-02-27 08:55:42+00:00,Jangan bersendu.Marilah kita beramai-ramai merasai Ice Cream Cheesecake di McD.,795,227,10,[]
414,1107862020974534657,2019-03-19 04:31:03+00:00,"Orang selalu fikir lelaki yang minum kopi McCafe seorang diri dekat McD ni mesti selalu fikir deep, padahal…“Be… https://t.co/ENHdMwHYim",563,318,11,[{'url': 'https://t.co/ENHdMwHYim'}]
415,1313344052947906560,2020-10-06 05:03:17+00:00,"Kalau korang teringin nak makan set McChicken Value Meal (M), kini korang boleh jimat sebanyak RM1 tau. Memang puas… https://t.co/2u7DsXyBys",82,17,2,[{'url': 'https://t.co/2u7DsXyBys'}]
416,1124949936515178497,2019-05-05 08:12:20+00:00,"Tup, tap, tup tap..Dah bulan 5, besok dah mula berpuasa.Rasa macam baru je 2018.",426,101,9,[]
417,1108583132565954560,2019-03-21 04:16:29+00:00,Rakyat Malaysia di tengahari yang panas :McFLURRY McFLURRY McFLURRYMcFLURRY McFLURRY McFLURRYMcFLURRY McFLURRY… https://t.co/RA8QG2STFY,9102,6394,9,[{'url': 'https://t.co/RA8QG2STFY'}]
418,1352450918151811080,2021-01-22 03:00:00+00:00,"Teringin nak cuba, takde hal, kami hantarkan Burger Golden Prosperity kepada anda! Pesan di McDelivery sekarang. https://t.co/MMcYxn4bFz",22,2,4,[]
419,1351741239905849344,2021-01-20 04:00:00+00:00,Lepas makan kalau tak pekena dessert macam tak kena. Sedapnya bila dapat lengkapkanhidangan dengan Pai Keju Raspber… https://t.co/0uOM0gVTnG,73,21,0,[{'url': 'https://t.co/0uOM0gVTnG'}]
420,1287972664988991488,2020-07-28 04:46:27+00:00,“Burger korea mekdi yang pedas tu bulan ni ja ada… bulan depan lah diet.”kata diriku kepada diriku ini.,1002,280,10,[]
421,1283964816353193984,2020-07-17 03:20:41+00:00,Serlahkan transformasi anda yang paling daebak dalam cabaran Tiktok #McDaebak. Peluang untuk memenangi hadiah berju… https://t.co/3L2OWLNj5d,42,9,0,[{'url': 'https://t.co/3L2OWLNj5d'}]
422,1350081999151591431,2021-01-15 14:06:46+00:00,"Sempena Tahun Baru Cina yang akan datang ni, apakata kita belajar wish dalam bahasa Cina dan join… https://t.co/6R9MvACa3P",17,2,0,[{'url': 'https://t.co/6R9MvACa3P'}]
423,1323130281407098880,2020-11-02 05:10:16+00:00,"Belanja tanpa tunai, dapat ganjaran! Hanya bayar melalui Touch ‘n Go eWallet untuk menikmati tawaran menarik. Terta… https://t.co/EPtye3GO6s",59,10,1,[{'url': 'https://t.co/EPtye3GO6s'}]
424,1128935330160111617,2019-05-16 08:08:51+00:00,"""Tau Terima Kasih"" https://t.co/wKLjLd0TV8",1915,1859,8,[{'url': 'https://t.co/wKLjLd0TV8'}]
425,1293810264689672192,2020-08-13 07:22:59+00:00,Jom ikut Pan Pan menunggang skuter dan bina kemah dengan Grizz dari We Bare Bears! Ayuh kumpulkan mainan comel ini… https://t.co/lqwAWV1E71,32,7,2,[{'url': 'https://t.co/lqwAWV1E71'}]
426,1175037529424199687,2019-09-20 13:22:32+00:00,"#McShaker kembali! Happy ke tak? Kalau happy retweet sekarang.Korang tak sayang kami jugak, taktaulah.. https://t.co/EvOMDz2Bpw",1152,860,7,[]
427,1136090017376292870,2019-06-05 01:59:02+00:00,Selamat Hari Raya Aidilfitri &amp; Maaf Zahir dan Batin dari McDonald’s Malaysia! Semoga Syawal ini disambut dengan pen… https://t.co/NJbbBZAOhW,94,7,0,[{'url': 'https://t.co/NJbbBZAOhW'}]
428,1351834582329380864,2021-01-20 10:10:54+00:00,Cancel hire video editor. https://t.co/kPg5mkiJWI,103,23,4,[{'url': 'https://t.co/kPg5mkiJWI'}]
429,1321749263840239618,2020-10-29 09:42:36+00:00,"BF: Kita nak makan kat mana?GF: I lapar Mekdi.BF: Okay jom lah Mekdi.GF: Eh I ikut je, you pilih la nak makan ma… https://t.co/Jp5z2YZySw",395,91,8,[{'url': 'https://t.co/Jp5z2YZySw'}]
430,1367034575617093639,2021-03-03 08:50:15+00:00,RT @frhnzr: @McDMalaysia Aaa shelalu je beli Happy Meal &amp; happy https://t.co/KqJTUBMsu1,0,12,1,[]
431,1258411708076326912,2020-05-07 15:01:46+00:00,"RT @nazryaini: Selamat Berbuka Puasa semua! Dan Terima Kasih @McDMalaysia , Mcdonald Puncak Alam sebab sediakan kurma &amp; air oren untuk pela…",0,45,1,[]
432,1252201172905025537,2020-04-20 11:43:19+00:00,RT @Nimadya1: Marhaban ya mek donaldmarhaban ya mek donald https://t.co/gDFE4AXZzG,0,96,2,[{'url': 'https://t.co/gDFE4AXZzG'}]
433,1365874368988000259,2021-02-28 04:00:00+00:00,"Selera hebat, lebih kegembiraan dengan McFlurry Biskut Pretzel &amp; Coklat. Pesan melalui McDelivery atau Pandu-Lalu s… https://t.co/mA4gem902T",28,4,0,[{'url': 'https://t.co/mA4gem902T'}]
434,1377202402995052548,2021-03-31 10:13:34+00:00,RT @zukhviri: Berhenti nak g toilet kat petronas. @McDMalaysia berjaya kalini. Ice Blended Milo latte &amp; 20pcs nuggets 🤪Ice Blanded Milo La…,0,44,1,[]
